"filename","filepath","method","complex","sim_id","K","E","VAF","rep","Q1","Q2","Q3","Q4","Q5","Qvect_string","ari","tucker_S","runtime","seed","tuckercheck_1","tuckercheck_2","tuckercheck_mean","tuckercheck_min","tuckercheck_max","tuckercheck_length","loss_type","loss_min","loss_max","loss_mean","loss_sd","loss_length","collection_timestamp"
"result_chull_3_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_3_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","chull",3,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-2.08729365040289e-05,0.33436988876619,3.14621543486913,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",2219475.86711002,2220083.77049574,2219738.58403792,100.413019053802,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_4_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","chull",4,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.000275283823878899,0.503149711373479,3.41259684562683,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",1244816.54521388,2399973.70859433,2388191.56935639,115492.473546038,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_6_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","chull",6,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.000955530628339907,0.387108966947267,3.41068552335103,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",1427273.4482295,3299960.229856,3262281.50002615,263428.136947416,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_7_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","chull",7,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.000275283823878899,0.503149711373479,3.45656685431798,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",1604816.54521388,3479952.6077127,3460998.89988916,187493.194839674,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_origin_max_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","origin_max",NA,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-0.00465311953449952,0.278247186632812,0.92883159716924,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"ssloss",4747.91974885713,4763.06647042187,4756.18706338163,2.93643078689638,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_origin_min_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","origin_min",NA,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.989983166952885,0.970022078501019,1.18106232086817,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"ssloss",5173.33726531949,5550.36332822718,5358.32656497542,104.895160380643,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_0_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",0,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-0.0036131313131313,0.227239651985597,2.79149933258692,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",408341.427642087,408973.625630738,408669.765773107,120.904756878638,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_1_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",1,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-0.00391515151515151,0.228962832170611,2.60627150138219,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",414319.669401915,414954.135922364,414681.294710338,126.952764139754,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_3_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",3,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-0.00391515151515151,0.226341813583044,2.89011654853821,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",3408384.04553612,3408958.34754053,3408679.22523285,122.085156771484,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_4_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",4,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.00303131313131314,0.228710226455956,2.81993567546209,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",3588391.98477013,3588936.6447113,3588668.55067424,124.241532543391,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_6_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",6,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",0.0109846248583616,0.231795082892525,2.81272052526474,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",5208396.18198633,5208956.34736194,5208689.75471742,116.13721058783,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_7_sim_199_K3_Q2_2_2_E0.6_VAF0.7_rep9.RData","vaf",7,199,3,0.6,0.7,9,2,2,2,NA,NA,"2_2_2",-0.0030090909090909,0.227956601434723,2.7908408721288,199,-0.000535542116249057,-0.00318619400680507,-0.00186086806152706,-0.00318619400680507,-0.000535542116249057,2,"aicloss",5388472.80485872,5388937.22521569,5388686.29348896,105.05795639266,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_0_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",0,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.0649557311176756,0.408426237013298,5.46627957820892,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",420737.312784351,447982.336228707,425597.786706127,3474.19253846881,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_1_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",1,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.0484852166080853,0.370951841868536,5.1770827293396,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",425598.508853364,433054.503872014,429531.96123405,1281.48561561736,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_3_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",3,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.442963940780988,0.946932647307008,6.97379981676737,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",1048880.02182646,1354384.33511965,1069412.81472683,29815.3837911101,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_4_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",4,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.445561107869997,0.946137852855876,6.68724617560705,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",1228879.44094359,1537695.4623322,1248791.1660495,30151.8813169944,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_6_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",6,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.442963940780988,0.946002035503739,6.8732471982638,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",1408879.78540343,1435268.67989715,1428464.56697995,7704.6459350763,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_chull_7_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","chull",7,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.444209645840771,0.946492409745465,6.7406557003657,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",1588880.3858763,2551362.88914084,1617021.38195063,94658.5023251457,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_origin_max_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","origin_max",NA,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",-2.08729365040289e-05,0.29004624046211,1.29196905692418,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"ssloss",5060.44120867677,5102.89106931207,5080.27676097938,8.7133211684588,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_origin_min_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","origin_min",NA,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.989983166952885,0.776159418198024,2.08175839980443,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"ssloss",5740.32341392687,6184.40825890875,5986.94785765463,120.155561634555,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_0_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",0,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.000111784511784521,0.304135685823817,2.85481009880702,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",416493.131696153,417188.06765267,416866.224040301,128.509380389128,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_1_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",1,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.003199782371704,0.311515526001348,2.81119155883789,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",422539.610569879,423283.299144667,422900.055992949,133.901859785636,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_3_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",3,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",-0.00284102913401643,0.289821974359136,2.93658104340235,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",3416662.40759,3417202.24851985,3416905.00241537,116.652468343231,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_4_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",4,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.00363535353535354,0.306124769622442,2.79714847008387,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",3596637.38604548,3597262.76623023,3596905.47801763,126.713110327451,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_6_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",6,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.00601807949056757,0.306621184657097,2.79071804285049,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",5216582.56966985,5217211.83242922,5216893.0029575,135.262890494004,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","results/result_vaf_7_sim_200_K3_Q2_2_6_E0.6_VAF0.7_rep9.RData","vaf",7,200,3,0.6,0.7,9,2,2,6,NA,NA,"2_2_6",0.00937373737373738,0.310619167662182,2.67266441980998,200,0.00211899430433974,0.00069596797598054,0.00140748114016014,0.00069596797598054,0.00211899430433974,2,"aicloss",5396492.2158973,5397264.46412688,5396887.59333088,132.407467928324,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_0_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",0,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.487116519585932,0.670262986481886,8.84010324478149,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",420609.96699938,456951.494108599,430976.050598082,5184.55181891743,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_1_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",1,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.495238639984699,0.66724950468351,8.09418581724167,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",425373.218246064,458439.985384358,432416.537542219,6887.70285289704,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_3_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",3,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.386850723114332,0.524972031099766,4.98890311320623,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",1056133.5659901,1075739.4058366,1060536.81966351,4092.58462308858,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_4_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",4,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.386850723114332,0.524972031099766,4.89976323843002,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",1236133.5659901,1535704.43797855,1242987.1822898,29762.5548575638,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_6_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",6,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.413800102201438,0.521558415021442,4.83502804835637,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",1415703.23526156,1900698.32207736,1434562.95569751,81597.5303535799,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_chull_7_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","chull",7,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.323637846254331,0.450981933232338,4.80965189536413,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",1591367.79684439,2071683.77141316,1605862.34615214,47287.1507200211,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_origin_max_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","origin_max",NA,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.25231329148907,0.463663637646394,2.53982761700948,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"ssloss",5003.39254508007,5224.77387941079,5164.44275651388,47.0569690238237,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_origin_min_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","origin_min",NA,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.95047205543596,0.57788066764712,1.75357100168864,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"ssloss",6015.7098789595,6263.71361314591,6160.43185942461,89.3063037933969,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_0_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",0,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.0252334832936011,0.325774674731369,5.99535110791524,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",419061.01758495,421863.360806466,420433.117437542,470.412572333402,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_1_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",1,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.0225614753994872,0.294500905757487,5.89962095022202,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",425278.896365948,427277.475659744,426441.214956197,484.981079414435,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_3_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",3,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.049907191181117,0.345225114271502,5.72419160207113,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",3418706.08905159,3421886.16704291,3420319.81364006,583.427539870333,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_4_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",4,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.0637296413730626,0.346044506993902,5.53694667021434,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",3598503.1631706,3601506.01847585,3600443.08864634,517.095222797668,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_6_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",6,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.0672251178889958,0.376730447533015,5.66408461729685,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",5218123.33326498,5221580.67242493,5220382.87628092,552.476410878746,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","results/result_vaf_7_sim_201_K3_Q2_5_8_E0.6_VAF0.7_rep9.RData","vaf",7,201,3,0.6,0.7,9,2,5,8,NA,NA,"2_5_8",0.0423946127946128,0.371518220523938,5.87367120583852,201,0.00238513764673953,-0.00256660281528658,-9.07325842735257e-05,-0.00256660281528658,0.00238513764673953,2,"aicloss",5398878.88622994,5401550.83159979,5400385.11968362,567.071044169985,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_0_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",0,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.000589046135634651,0.210301431756326,6.90835775136948,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",686906.266104622,692849.638228914,687824.396160445,888.565109126646,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_1_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",1,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.00254461638499033,0.210737542600427,7.13081336021423,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",697047.85927265,706686.976146988,697960.898350087,1178.23448862135,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_3_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",3,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.0905584806812022,0.223782418864837,9.88502492109935,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",1768266.33704398,5687682.15033967,4164149.82622419,1914532.70121739,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_4_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",4,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.395338706216572,0.320664188083242,10.9501738150915,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",2264645.58147855,6187736.31167407,4234228.53898665,1963022.10139118,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_6_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",6,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.365209285689828,0.537837203522225,9.11542582909266,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",2760272.62760841,10687630.2447231,8394065.34251873,3606357.00750591,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_chull_7_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","chull",7,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.439638253268202,0.385047803891698,9.77117767333984,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",3254691.86180511,11187690.1720186,8339766.81509422,3815863.00501664,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_origin_max_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","origin_max",NA,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.0660043290189246,0.259300381517644,4.07061666250229,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"ssloss",8045.38984813834,8108.70758677908,8069.65316869241,11.29875701452,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_origin_min_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","origin_min",NA,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.994984874219841,0.972096006586219,4.20865940650304,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"ssloss",8639.09352182101,9368.44069505837,9028.8628626104,140.285351060699,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_0_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","vaf",0,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.000981904264990716,0.210452762150567,6.17733505566915,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",686948.078646067,687741.743559656,687356.139726627,184.913924227945,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","results/result_vaf_1_sim_202_K5_Q2_2_2_2_2_E0.6_VAF0.7_rep9.RData","vaf",1,202,5,0.6,0.7,9,2,2,2,2,2,"2_2_2_2_2",0.00577021531137329,0.210794525456752,6.06835108200709,202,0.00343365879339132,-0.000851428311214824,0.00129111524108825,-0.000851428311214824,0.00343365879339132,2,"aicloss",696826.018702416,697732.24724861,697348.857629828,170.470661193165,100,2025-07-01 10:08:10.51074
